sentence,created_at,ave_sentiment,user_username
Ever seen a marine iguana (Vulnerable on @IUCNRedList) eating underwater? Some great footage right here: https://t.co/RolgNrwPSk,2016-04-12T19:38:01.000Z,0.137609725,IUCN
"""Working day to day to implement safeguarding of species &amp; our environment."" - @andersen_inger @SpeciesSavers https://t.co/v7RiYrzGx0",2016-04-12T15:55:01.000Z,0.039381519,IUCN
RT @andersen_inger: We celebrate the life&amp;legacy of former @IUCN DG Prof Poore. A giant of the conservation comm https://t.co/q9BWKIBjrP ht…,2016-04-12T14:24:58.000Z,0.180019776,IUCN
#NowReading: Mass coral bleaching now affecting half of #Australia's Great Barrier Reef https://t.co/h0XrVStNR7 via @guardianeco,2016-04-12T13:17:01.000Z,0,IUCN
The ROOT cause and its algorithmic effects: Optimise your #forest landscape restoration planning https://t.co/ZQPwkb8Mgl via @IUCN_forests,2016-04-12T11:03:01.000Z,0.054554473,IUCN
"Responsible #dolphin watching to benefit local #communities and #conservation in Koh Kong, #Cambodia https://t.co/LaPa1M5kds via @IUCNAsia",2016-04-12T07:45:01.000Z,0.392792202,IUCN
Find out why a catchy #song is proving beneficial to hammerhead #sharks https://t.co/Rm1CYB6lUx @SpeciesSavers https://t.co/yKWlnb1NI8,2016-04-12T04:02:02.000Z,0.285773803,IUCN
Exciting opportunity for #journalists to join fellowship programme on biodiversity &amp; #conservation at #IUCNcongress https://t.co/iDA1ut5S2h,2016-04-11T17:02:01.000Z,0.67647546,IUCN
The future of Ituri Forest's #elephants - an @SpeciesSavers anti-poaching project https://t.co/fSV0vhou9h https://t.co/vPWlWhXOhI,2016-04-11T13:59:01.000Z,-0.43643578,IUCN
#ICYMI: Greening the #fashion industry - discussing the risks &amp; opportunities for #business https://t.co/B0oY07Dznm @IUCN_business,2016-04-11T06:02:01.000Z,0.167705098,IUCN
What's an EKOCENTER and what does it do? https://t.co/aehK9WohZ8 via @IUCNAsia,2016-04-11T01:23:01.000Z,0,IUCN
A catchy song to help save #sharks from Costa Rican menus https://t.co/Rm1CYB6lUx via @SpeciesSavers #music https://t.co/TpcvyH0vs2,2016-04-10T13:56:01.000Z,0.3,IUCN
#ICYMI: Concerns over scale of threats to natural #WorldHeritage confirmed by new report https://t.co/Np4Ec4wAsF https://t.co/mXgkebAdtj,2016-04-10T12:07:01.000Z,0.114682928,IUCN
In London today? Why not visit @louismasai's curated mural project to raise awareness about endangered #species https://t.co/dcLwmTmKii,2016-04-10T08:45:01.000Z,-0.198522563,IUCN
Video: Find out just how closely #biodiversity &amp; the #fashion industry are linked https://t.co/B0oY07Dznm @IUCN_business @Dukascopy_TV,2016-04-09T18:59:01.000Z,0,IUCN
RT @andersen_inger: #Nature as a powerful ally for #Business will be a key topic on the table in #Hawaii #IUCNCongress https://t.co/LpAzJWG…,2016-04-09T16:38:01.000Z,0.31,IUCN
#Conservation hub to be a catalyst for solutions to the most serious environmental issues https://t.co/Xemuc3nZnO https://t.co/5b8Njfvvu6,2016-04-09T11:08:01.000Z,0.159216833,IUCN
Distinctive dozen: Scientists identify unique #Arctic features for possible future #WorldHeritage status https://t.co/cAOlaMM8DU,2016-04-09T07:30:01.000Z,0.266789188,IUCN
#NowReading: @NASA examines El Nino's impact on ocean's food source https://t.co/4hCQsIbKLt via @EurekAlertAAAS #oceans,2016-04-08T15:05:01.000Z,0.09701425,IUCN
Apply now for exciting @earthjournalism #media fellowships to the IUCN World Conservation Congress! https://t.co/iDA1ut5S2h #IUCNcongress,2016-04-08T12:22:01.000Z,0.234586544,IUCN
"Nearly half of all natural #WorldHeritage sites are threatened by industrial activities, according to a new report https://t.co/Np4Ec4ObRf",2016-04-08T08:47:01.000Z,0.187662973,IUCN
The future of Ituri Forest's #elephants - challenging the next generation https://t.co/fSV0vh6ThJ via @SpeciesSavers https://t.co/YINfUz8VJf,2016-04-08T06:22:01.000Z,-0.125108648,IUCN
Why did Sir David Attenborough abseil down a 13-metre-high living wall recently?! Find out: https://t.co/Xemuc3FAMo https://t.co/dKlRnAk0wv,2016-04-07T18:05:03.000Z,0.037836539,IUCN
"#NowReading: Polar bears losing weight as #Arctic sea ice melts, Canadian study finds https://t.co/O1seujeH6q via @guardianeco",2016-04-07T15:25:01.000Z,-0.109108945,IUCN
Greening the fashion industry - discussing the risks &amp; opportunities for #business https://t.co/B0oY07Dznm @IUCN_business @Dukascopy_TV,2016-04-07T13:13:01.000Z,0.163663418,IUCN
RT @IUCN_PA: Last chance to sign up: #PanoramaWebinar tourism and protected areas TODAY at 16:00 CET https://t.co/D1EQU6DS9Q https://t.co/0…,2016-04-07T10:17:20.000Z,0.205921942,IUCN
#TBT to when gorillas were caught on camera in the Ebo Forest of #Cameroon for the first time ever https://t.co/xHC048xaTo via @mongabay,2016-04-07T09:02:01.000Z,0,IUCN
VIDEO: IUCN's SOS - Save Our Species Project - A conservation tool https://t.co/v7RiYrzGx0 via @SpeciesSavers,2016-04-07T05:42:01.000Z,0.315296313,IUCN
What an incredible creature - look at him go! https://t.co/C1n8EbbL1y,2016-04-06T19:45:01.000Z,0.048232313,IUCN
New report confirms concerns over scale of threats to natural #WorldHeritage https://t.co/5rKLfoFoD6 @UNESCO @WWF https://t.co/AfuZGH721I,2016-04-06T16:35:02.000Z,0.010660036,IUCN
RT @andersen_inger: Wonderful talk by Sir David Attenborough @ opening of Cambridge building named 4him housing conserv orgs incl @IUCN htt…,2016-04-06T15:41:37.000Z,0.327326835,IUCN
#NowReading: Tigers declared extinct in Cambodia https://t.co/6V9XlZxyWX via @guardianeco @guardian #species #conservation #tigers,2016-04-06T12:10:01.000Z,0.09701425,IUCN
IUCN’s nature #conservation efforts boosted by new hub in #Cambridge https://t.co/Xemuc3FAMo https://t.co/xDaTSvKT9e,2016-04-06T09:24:10.000Z,0.403703097,IUCN
UICN: Porte-voix des solutions fondées sur la nature  https://t.co/UtGXEhaQWI (VIDEO),2016-04-06T07:29:01.000Z,0.25819889,IUCN
Getting started with Mangabe's Youth For Lemurs initiative in #Madagascar https://t.co/heymMz4vqV @SpeciesSavers https://t.co/XR4Lo82zq4,2016-04-05T11:58:04.000Z,0.085280287,IUCN
Find out how our canine friends can help in anti-poaching efforts. https://t.co/I7FQBrfA0d,2016-04-05T07:18:20.000Z,-0.315052149,IUCN
UICN: Portavoz de soluciones basadas en la naturaleza https://t.co/Y7uXSPftzW (VIDEO) @UICN_SUR,2016-04-04T12:27:00.000Z,0,IUCN
Which five animals are on the brink of oblivion? https://t.co/9HxrHW0mVL Check out this #conservation guide from @BBCiWonder,2016-04-04T08:57:01.000Z,0.068739261,IUCN
Did you know that 90% of the global population relies on international waters? https://t.co/jgy56w9QWw #IUCNcongress via @IUCN_Water,2016-04-04T06:22:01.000Z,0.06301043,IUCN
#NowReading: 'Homing turtles' go back to familiar grounds - new study https://t.co/FPojIqXRC7 via @ScienceDaily #Australia,2016-04-04T02:41:01.000Z,0.448690906,IUCN
#NowReading: Corals are dying on the Great Barrier Reef https://t.co/b7fnXjzaS7 via @NatGeo #climatechange #Australia #species,2016-04-03T17:02:01.000Z,-0.114707867,IUCN
#ICYMI: Raja Ampat: crown jewel of the Coral Triangle https://t.co/FdeVd8ecnx @IUCN_PA #protectedareas #Indonesia https://t.co/5IrCA2cLd9,2016-04-03T12:34:01.000Z,0.125108648,IUCN
IUCN’s Water and Nature Initiative (WANI) has contributed to reducing poverty &amp; improving livelihoods https://t.co/pbGdvKgRbE #IUCNcongress,2016-04-03T08:51:01.000Z,0,IUCN
From anoa to babirusa - multi-stakeholder collaboration first for species conservation in Indonesia https://t.co/9tnntNFALR via @IUCNAsia,2016-04-03T01:01:01.000Z,0.183532587,IUCN
#ICYMI: Find out about a #community leader's work to protect Costa Rica’s hammerhead #sharks https://t.co/XWxdvHD7H7 https://t.co/9CcA2zFld3,2016-04-02T19:58:01.000Z,0.24,IUCN
Building the BRIDGE to transboundary water management https://t.co/jgy56w9QWw #IUCNcongress @IUCN_Water,2016-04-02T13:24:01.000Z,0.125,IUCN
Great stuff! Check it out... https://t.co/i58B0jZ0g6,2016-04-02T07:54:01.000Z,0.172621095,IUCN
Forest landscape restoration in the warm heart of #Africa https://t.co/I10KEh1zIX via @IUCN_forests,2016-04-01T23:04:01.000Z,0.11785113,IUCN
Conservation and education in #Madagascar. https://t.co/EMYQpY2zFk,2016-04-01T21:48:01.000Z,0.195230676,IUCN
From the Forum to the field: IUCN’s Water and Nature Initiative https://t.co/pbGdvJZgk6 #IUCNcongress @IUCN_Water,2016-04-01T18:03:01.000Z,0,IUCN
#NowReading: Ugandan develops cooking fuel to save trees https://t.co/sTKJgWZr8K via @SciDevNet #Uganda #susdev #forests @IUCN_forests,2016-04-01T16:14:01.000Z,0.111803399,IUCN
Check out this IUCN #Bangladesh project which helps to mitigate human-elephant conflict through chilli cultivation https://t.co/qpDBkrTMPR,2016-04-01T14:27:01.000Z,0.089442719,IUCN
#Blog: Community leader Doña Miriam Vargas highlights her fishery’s work to protect Costa Rica’s hammerhead #sharks https://t.co/XWxdvHD7H7,2016-04-01T11:54:01.000Z,0.295980011,IUCN
"En #France, des libellules sous pression https://t.co/WDvFFobiGB via @lemondefr",2016-04-01T09:33:01.000Z,0,IUCN
Did you know that Raja Ampat is one of the most biodiverse places on Earth? https://t.co/FdeVd8vNM7 via @IUCN_PA https://t.co/WVfpl1PkLM,2016-04-01T06:33:01.000Z,0,IUCN
Brilliant! https://t.co/pda7HGwGvi,2016-04-01T00:43:01.000Z,0.54568633,IUCN
Watershed management for people and planet in Opunohu Bay and Valley https://t.co/IqPI5WBdy7 #IUCNcongress,2016-03-31T21:47:01.000Z,0.09701425,IUCN
Discover the exceptional Tasmanian Wilderness #WorldHeritage site through beautiful photographs: https://t.co/NmluNwo3dx,2016-03-31T19:46:01.000Z,0.322748612,IUCN
RT @andersen_inger: We celebrate th life of Moses Mapesa–@graspunep pioneer&amp;longtime @IUCN_PA commission member. He will b sorely missed ht…,2016-03-31T18:46:34.000Z,-0.115735798,IUCN
#NowReading: Local communities rush to save #Kenya’s only lowland rainforest https://t.co/poZS2YTyyb via @mongabay,2016-03-31T16:34:01.000Z,0.023570226,IUCN
RT @IUCNAsia: #Myanmar &amp; IUCN signed agreement to establish country office on the 1st day of the newly formed govt taking office. https://t…,2016-03-31T14:53:57.000Z,0.058170358,IUCN
Multi-stakeholder collaboration first for #species conservation in #Indonesia https://t.co/9tnntNFALR @IUCNAsia @IUCNRedList,2016-03-31T14:03:01.000Z,0.206559112,IUCN
"Advanced course on Protected Areas &amp; socioecological landscape planning, Zaragoza (Spain), 13-18 June 2016 https://t.co/avlM674Ttq @IUCN_Med",2016-03-31T12:19:01.000Z,0.412948321,IUCN
#ProtectedAreas &amp; ecosystem services - considering their broader roles in our economies https://t.co/QUAijm8qoi https://t.co/OWmaaCSjVj,2016-03-31T09:03:02.000Z,0.089442719,IUCN
Find out all about the @redlisteco's ongoing initiatives - including where they're taking place - on the new website https://t.co/4IsQTjZnEj,2016-03-31T06:36:01.000Z,0.305505046,IUCN
Hammerhead #shark conservation in Costa Rican fishing communities https://t.co/XWxdvHD7H7 @SpeciesSavers @PretomaCR https://t.co/z8q8hpTNmA,2016-03-31T01:52:01.000Z,-0.043643578,IUCN
Raja Ampat: the crown jewel of the Coral Triangle https://t.co/FdeVd8ecnx via @IUCN_PA #protectedareas #Indonesia https://t.co/24dfiNM5Lc,2016-03-30T21:27:02.000Z,0.122474487,IUCN
#NowReading: New species of frog found in the Peruvian Andes https://t.co/pPbSqj2j71 via @ScienceDaily,2016-03-30T17:13:01.000Z,0.339549875,IUCN
How many manatee fans do we have out there?! #ManateeAppreciationDay https://t.co/89qKXwxCXN,2016-03-30T15:22:01.000Z,0.109137266,IUCN
"Don't forget, the deadline for proposals for social &amp; cultural events at #IUCNcongress is TOMORROW, 31 March! https://t.co/RDZGFkPjKp",2016-03-30T13:44:01.000Z,0.068210791,IUCN
#ICYMI: Infographic - How Forests Impact Water Quality and Quantity https://t.co/Ibmc2xvFdc via @IUCN_forests @IUCN_Water,2016-03-30T10:28:01.000Z,0.229415734,IUCN
Photo gallery: IUCN World Heritage mission to Tasmanian Wilderness https://t.co/NmluNwo3dx #WorldHeritage #Australia,2016-03-30T08:48:13.000Z,0,IUCN
Cultivating chilli crops: Mitigating human-elephant conflict and helping farmers make more profit https://t.co/qpDBksboer via @IUCNAsia,2016-03-30T06:24:01.000Z,-0.20647416,IUCN
The Integrated Tiger Habitat Conservation Programme (ITHCP) empowers local communities for effective conservation https://t.co/mScQ00APpV,2016-03-30T01:54:01.000Z,0.848528137,IUCN
#NowReading: Nest sites of endangered Philippine Eagles endangered by Mt. Apo fire https://t.co/LxWyepTPGi via @mindanews2010 @IUCNRedList,2016-03-29T22:25:01.000Z,-0.516185401,IUCN
Manas National Park: the natural capital from which millions of people benefit https://t.co/QUAijm8qoi #India https://t.co/OECBi8LkFp,2016-03-29T20:57:01.000Z,0.281494459,IUCN
The @redlisteco website has undergone a revamp! Find out more about the new features here https://t.co/4IsQTjZnEj and get exploring!,2016-03-29T17:47:01.000Z,0.287427033,IUCN
#NowReading: 2016 Arctic sea ice wintertime extent hits another record low https://t.co/qSVphAow8d via @EurekAlertAAAS #climatechange,2016-03-29T13:15:02.000Z,0,IUCN
Ever wondered when a #forest is actually considered a forest? Then you might want to click here: https://t.co/XspbIDiF40 @IUCN_forests,2016-03-29T10:41:01.000Z,0,IUCN
Legal analysis on how the @UN Watercourses Convention complements the Mekong Agreement: https://t.co/Z4tRhNCnri via @IUCNAsia @IUCN_Water,2016-03-29T08:17:57.000Z,0.469168464,IUCN
"RT @andersen_inger: We mourn loss of DrMostafa Tolba. Environment leader, fine diplomat, proud #Egyptian &amp; fighter 4planet. @UNEP @IUCN htt…",2016-03-28T16:51:35.000Z,-0.058839701,IUCN
Call for social and cultural events at #IUCNcongress - deadline 31 March! https://t.co/RDZGFkPjKp https://t.co/kA3HJ6V2Zf,2016-03-28T16:14:01.000Z,0,IUCN
Nature trails for conservation: Identifying natural assets at Thai World Heritage Site https://t.co/lfFYDeV4iO @IUCN_PA #WorldHeritage,2016-03-28T09:12:00.000Z,0.480754615,IUCN
Bonn Challenge - pushing the initiative further towards its goals https://t.co/t0T0b0Wa8v via @forestservice #IUCNcongress #forests,2016-03-28T06:05:00.000Z,-0.054554473,IUCN
Raja Ampat: The Crown Jewel of the Coral Triangle https://t.co/FdeVd8ecnx via @IUCN_PA @IUCNAsia,2016-03-27T18:57:00.000Z,0.141421356,IUCN
IUCN Green List – A new standard for conservation in #Vietnam https://t.co/mPRSgPDTAK via @IUCN_PA @IUCNAsia,2016-03-27T13:14:00.000Z,0.377123617,IUCN
Did you know that 60% of the world’s remaining tropical #rainforest is in #Brazil? https://t.co/X09cMuR56G #IUCNcongress,2016-03-27T07:31:00.000Z,0,IUCN
#NowReading: 'Burnt Hot Dog' sea cucumbers raise red flags for threatened global fisheries https://t.co/FxB1NSh5VE via @EurekAlertAAAS,2016-03-26T20:03:00.000Z,-0.076376262,IUCN
Nature trails for #conservation: Identifying natural assets at Thai #WorldHeritage Site https://t.co/lfFYDeV4iO via @IUCN_PA @IUCNAsia,2016-03-26T14:45:01.000Z,0.480754615,IUCN
What can we learn from Anjouan? Breaking the poverty-forest degradation cycle in the #Comoros: https://t.co/PXYZrwSd81 #IUCNcongress,2016-03-26T08:01:00.000Z,-0.117324988,IUCN
Landscape approach is key to #forest restoration in #Brazil https://t.co/X09cMuztI6 #IUCNcongress https://t.co/XIQwhoqqTc,2016-03-25T21:42:01.000Z,0,IUCN
"This week, we focus on Keoladeo National #Park in India: a pit-stop on the international #bird flyway http://t.co/xeWQqPOS #conservation",2012-03-19T19:01:19.000Z,0.208514414,IUCN
"This week, we focus on Keoladeo National #Park in India: pit-stop on the international #bird flyway http://t.co/XFU9czbL #conservation",2012-03-19T09:31:11.000Z,0.208514414,IUCN
Facts and pictures: check out our latest photo gallery about #water! http://t.co/4DUYN3wj #conservation,2012-03-18T21:01:08.000Z,0.223601585,IUCN
Facts and pictures: check out our latest photo gallery about #water! http://t.co/in7lvgdC #conservation,2012-03-18T10:01:06.000Z,0.223601585,IUCN
This is the winner of the week! Congratulations hpaich! Click here http://t.co/9USf3E6Z to join the #photo contest http://t.co/Bvfm5HLj,2012-03-17T11:00:52.000Z,0.290909669,IUCN
This is the winner of the week! Click here http://t.co/5gFnCLIE to join our #conservation #photo contest http://t.co/2C7aIazD,2012-03-17T09:00:27.000Z,0.269067881,IUCN
This is the winner of the week! Click here http://t.co/CuMFmoOH to join our #conservation #photo contest http://t.co/gIc9A7oF,2012-03-17T03:00:38.000Z,0.265480364,IUCN
Leaders of the water world finally include #nature as an integral part of the solution to the global #water crisis http://t.co/ANZcKwRc,2012-03-16T21:00:48.000Z,0.357217254,IUCN
Leaders of the water world finally include #nature as an integral part of the solution to the global #water crisis http://t.co/3iFL5UdF,2012-03-16T16:10:04.000Z,0.35,IUCN
RT @ARKive: RT @oceanfolks: #FollowFriday #Oceans!!: @1World1Ocean @SylviaEarle @Oceana @pewenvironment @Greenpeace @WildAid @WWF @IUCN,2012-03-16T11:42:07.000Z,0,IUCN
Investing in natural infrastructure is a cheaper alternative to large scale #infrastructure projects http://t.co/Ub2hlnZx #worldwater6,2012-03-16T09:00:42.000Z,0.367065174,IUCN
"When building #dams, benefits to local communities can go hand in hand with broader national #development objectives http://t.co/x9lcBY9B",2012-03-15T22:01:00.000Z,0.260643018,IUCN
"When building #dams, benefits to local communities can go hand in hand with broader national #development objectives http://t.co/rrbu8pL6",2012-03-15T15:31:46.000Z,0.266500895,IUCN
IUCN is bringing together India and Bangladesh to better manage water resources http://t.co/JX4Ywzru,2012-03-15T09:40:48.000Z,0.351676656,IUCN
IUCN is bringing together India and Bangladesh to better manage water resources http://t.co/JRAaCzCJ,2012-03-14T22:23:40.000Z,0.3625,IUCN
"Cross-border #water management not only benefits water security but it also promotes dialogue, peace and #cooperation http://t.co/L5L4Nl5K",2012-03-14T10:00:44.000Z,0.448787346,IUCN
"Cross-border #water management not only benefits water security but it also promotes dialogue, peace and #cooperation http://t.co/S4Pzo1Zi",2012-03-13T17:00:39.000Z,0.458439791,IUCN
