sentence,created_at,ave_sentiment,user_username
Tackling household #airpollution with cookstove intervention programs can save millions of lives: https://t.co/UuxJ3qt9P6 #BreatheLife https://t.co/5B1BG3LXjA,2017-07-24T15:50:14.000Z,0.1,theGEF
Planting and protecting #mangroves is a forest-smart way to reduce risks from natural disasters: https://t.co/ud43w9OIvg #MangrovesDay https://t.co/GyOYjBDPgA,2017-07-24T13:39:26.000Z,0.127475488,theGEF
Market-based measures have an important role to play in ending #overfishing https://t.co/66dZnQNeRJ @MSCecolabel #SDG14 #OceantoPlate https://t.co/BckY4VrzVW,2017-07-24T10:10:06.000Z,0.153093109,theGEF
"In the #Caribbean, protecting #SeaTurtles and fighting invasive species bring real benefits to local communities https://t.co/PWQBnxGodj https://t.co/vZCOjY11ul",2017-07-24T07:00:10.000Z,0,theGEF
What we learn about our world’s natural systems helps us prevent environmental crises we can't afford https://t.co/9mcqRlUxnl #globalcommons https://t.co/vQmPqNfOcT,2017-07-24T03:40:04.000Z,-0.284368396,theGEF
"A @theGEF-supported, @UNDP-implemented project in #SriLanka supports exotic species mgmt. to protect #biodiversity https://t.co/5ulihjypYu https://t.co/q5O4WhEjtN",2017-07-24T00:30:09.000Z,0.371030786,theGEF
"Cambodia’s Siamese #Crocodiles were reported as virtually extinct, but the species may survive! https://t.co/LFhKMMRFrC @SpeciesSavers https://t.co/0zVlOHS7L9",2017-07-23T21:00:26.000Z,0.189593048,theGEF
Great @GuardianGDP piece on how the $8bn @theGEF supported #GreatGreenWall restores land &amp; hope in the #HornOfAfrica https://t.co/CzhLClKq5b,2017-07-23T17:46:43.000Z,0.543661827,theGEF
Conservation efforts such as this @theGEF project provide many income generating opportunities to local communities https://t.co/PWQBnxGodj https://t.co/Q5oFD8p5NH,2017-07-23T13:40:05.000Z,0.509901951,theGEF
"Sustainable, smart tourism is good for local communities, the #environment and the global economy https://t.co/tnwBRKP5Q9 #OurOcean https://t.co/Ovo7mbyjra",2017-07-23T10:30:14.000Z,0.53,theGEF
New technology will provide a stable source of water to a drought ravaged country and ensure #FutureForSomalia https://t.co/o5vqpWUeLS https://t.co/yjYD4Wj9ye,2017-07-23T07:20:08.000Z,0.56694671,theGEF
"#InvasiveSpecies like lionfish harm not only #biodiversity, but also local livelihoods https://t.co/C9KoUXANaQ #WorldOceansDay #SaveOurOcean https://t.co/yYK29pvlHa",2017-07-23T04:05:04.000Z,0.010425721,theGEF
We need to find ways to mobilize global business to help finance action to protect our #globalcommons https://t.co/Ur8mwjNZqn https://t.co/c9djyfIOBg,2017-07-23T00:40:06.000Z,0.269430126,theGEF
RT @WorldBank: Caring for the environment is the only sustainable route to growth &amp; #poverty reduction https://t.co/BiLzdDAKEm https://t.co…,2017-07-22T19:37:03.000Z,-0.093831486,theGEF
"RT @WBG_Environment: How do we work towards protecting the planet with prosperity, health and security for all? https://t.co/RrG1r001EG @th…",2017-07-22T14:58:45.000Z,0.199360227,theGEF
"Do you know about @Supply_Change, the world’s largest database on companies' commitments to reduce #deforestation? https://t.co/NNkJTPU5UH https://t.co/Q6W6J86THh",2017-07-22T10:10:06.000Z,0,theGEF
"We have been receiving the warning signs for decades, but switching to #sustainable economic development is not easy https://t.co/9mcqRlUxnl https://t.co/PSOXoUMkjS",2017-07-22T07:00:20.000Z,-0.664343408,theGEF
.@theGEF and partners bring together 12 countries to improve the management of coastal resources in #SouthEastAsia https://t.co/Nn8Wt2sfzb https://t.co/hKEK1zyTjV,2017-07-22T03:50:04.000Z,0.274562589,theGEF
"We still have a chance to reinvent our legacy and be remembered as the era of generous turnaround, says @KateRaworth https://t.co/oyowkatEkX https://t.co/zBZBnLKNsp",2017-07-22T00:40:04.000Z,0.302371578,theGEF
New blog by @theGEF @sawyatt about the fascinating local impacts of #seaturtle conservation in the #Caribbean https://t.co/PWQBnxXZ4R #SDG14 https://t.co/yBvsccHXLc,2017-07-21T21:30:26.000Z,0.460872918,theGEF
"#DYK there are 7 species of #seaturtles, nearly all endangered? Learn how @theGEF is protecting them in #Malaysia: https://t.co/U1sLZYHZr4 https://t.co/TO0of1V0Vm",2017-07-21T18:50:06.000Z,0.012218772,theGEF
Well-managed #fisheries are rewarded by a new market that is demanding #sustainable &amp; fully traceable seafood https://t.co/jvpHqfhQHo #SDG14 https://t.co/VmdcTSiXEh,2017-07-21T15:40:09.000Z,0.627571632,theGEF
"Before you can stop #deforestation, you have to know what’s causing it. Read this new story to learn all about it https://t.co/NNkJTPU5UH https://t.co/eWTngc5Mot",2017-07-21T12:30:14.000Z,0.128062567,theGEF
#DYK that down from exotic reeds is causing asthma in children in #SriLanka? @theGEF funds work on invasives control https://t.co/5ulihjypYu https://t.co/SCC7vCFhyH,2017-07-21T10:20:07.000Z,0.115479891,theGEF
The world could lose its smallest marine mammal! Read about what’s being done: https://t.co/kh205jrB9p #SDG14 #SaveOurOcean #vaquita https://t.co/QEdN6bXgfN,2017-07-21T07:10:06.000Z,-0.048232313,theGEF
Conservation efforts such as this @theGEF project provide many income generating opportunities to local communities https://t.co/7Fq54t9b1p https://t.co/sgcxo8JypJ,2017-07-21T04:00:17.000Z,0.500370233,theGEF
RT @NaokoIshiiGEF: .@theGEF @WorldBank @UNCCD &amp; others working to build livelihoods &amp; address complex #environment #social issues https://t…,2017-07-21T00:56:27.000Z,-0.091766294,theGEF
"Modern technology can help us prevent environmental crises, says @AndreasMerkl @ourocean https://t.co/9mcqRlUxnl #globalcommons https://t.co/c0ABOn3ZU4",2017-07-21T00:55:05.000Z,-0.117260394,theGEF
Our children’s health is the ultimate cost of #pollution https://t.co/6C8wnsebBR via @UNEP #BreatheLife https://t.co/IHtR8PoA4y,2017-07-20T18:40:06.000Z,0.102062073,theGEF
"In the #Caribbean, protecting #SeaTurtles and fighting invasive species bring real benefits to local communities https://t.co/PWQBnxGodj https://t.co/k8pnOpp4Cv",2017-07-20T15:30:15.000Z,0,theGEF
Fishery certification is driving real and lasting change in the way our #oceans are being treated: https://t.co/jvpHqfhQHo #OceantoPlate https://t.co/FNyO1yu2Q9,2017-07-20T12:20:05.000Z,0,theGEF
.@supply_change  names 100 companies that are helping small farmers improve their practices to slow #deforestation: https://t.co/NNkJTPU5UH https://t.co/PYrEzdeoGJ,2017-07-20T09:10:07.000Z,0.204124145,theGEF
"We have been receiving the warning signs for decades, but switching to #sustainable economic development is not easy https://t.co/pnVqKdVQiB https://t.co/9CfWn11KRR",2017-07-20T06:00:31.000Z,-0.651924679,theGEF
Coral reefs &amp; mangroves protect coastal communities. @nature_org explains how insurance can support these ecosystems https://t.co/P5q7Ni2TSO https://t.co/WPwsPzYBA0,2017-07-20T02:50:05.000Z,0.197638377,theGEF
Sea turtle conservation means so much to communities in the #Caribbean. Read about it in our new blog: https://t.co/N9y9tFqTdF #SaveOurOcean https://t.co/Yh4m18Jgwi,2017-07-19T23:40:07.000Z,0.210047257,theGEF
"#NowReading! Will Africa’s #GreatGreenWall, a $8bn project restoring degraded land, discourage migration to Europe? https://t.co/NeB1w5XTRW https://t.co/57uqdZWlOh",2017-07-19T20:30:13.000Z,-0.163111603,theGEF
"#Bundala National Park is home to flamingos, elephants, &amp;… aliens? See how @theGEF helps dealing w/ #invasivespecies https://t.co/5ulihjypYu https://t.co/gxLWXDLHjQ",2017-07-19T17:30:29.000Z,0.112716484,theGEF
This 'tree' has the #environmental benefits of a forest https://t.co/MsgRraA0HJ via @CNN #BreatheLife https://t.co/b53gxmA0zL,2017-07-19T14:50:06.000Z,0.208514414,theGEF
RT @UNDP: This emerging #holidaydestination is offering #Earthfriendly alternatives for tourists. Can you guess where? https://t.co/8hEdxqk…,2017-07-19T14:22:06.000Z,0,theGEF
GEF Kaleo is now available on @theGEF  website. We welcome you to try this new knowledge-sharing tool: https://t.co/TKcoJ4h0do https://t.co/KBomUCD3ur,2017-07-19T11:40:11.000Z,0.348728352,theGEF
"#InvasiveSpecies like lionfish harm not only #biodiversity, but also local livelihoods https://t.co/C9KoUXANaQ #WorldOceansDay #SaveOurOcean https://t.co/HioLGui6n8",2017-07-19T11:40:09.000Z,0.010425721,theGEF
This seemingly obvious fact is still widely unrecognized  - what is good for the #environment is good for people: https://t.co/iBnjKJRPSd https://t.co/HNARDS7Sis,2017-07-19T08:30:10.000Z,0.288675135,theGEF
".@MSCecolabel certification program recognises, rewards, and incentivises #sustainable #fishing around the globe: https://t.co/jvpHqfhQHo https://t.co/2nfrVmZhzd",2017-07-19T05:20:06.000Z,0.335410197,theGEF
"Commercial agriculture -production of palm, soy, timber &amp; cattle- is what drives deforestation. But there is hope!: https://t.co/NNkJTPU5UH https://t.co/jEvBEY54sg",2017-07-19T01:09:21.000Z,0.164201953,theGEF
RT @WBG_Environment: What role does #Citizenscience play in wildlife conservation? Find out July 19: https://t.co/MEKl45XYV8 #CrowdCloud ht…,2017-07-18T23:15:49.000Z,0.131624495,theGEF
"Polluted #air poisoning 1000s across north of England, warns report and calls on government to take radical measures https://t.co/v7ojvu2OWk https://t.co/HdaXnvJP1Z",2017-07-18T18:59:42.000Z,-0.529231714,theGEF
"Can a new insurance market help protect people, places &amp; economies? @nature_org thinks yes: https://t.co/PqkdmDoNDg https://t.co/w2Q17rPJgJ",2017-07-18T16:01:13.000Z,0.340575789,theGEF
New blog by @theGEF @sawyatt on the fascinating local impacts of #seaturtle conservation in the #Caribbean https://t.co/PWQBnxGodj #SDG14 https://t.co/riMQZXjT58,2017-07-18T13:09:42.000Z,0.47,theGEF
We need stronger market commitment &amp; government action to ensure that #fisheries globally are managed appropriately https://t.co/jvpHqfhQHo https://t.co/CSqVbufg0B,2017-07-18T10:00:48.000Z,0.31,theGEF
"Do you know about @Supply_Change, the world’s largest database on companies' commitments to reduce #deforestation? https://t.co/NNkJTPU5UH https://t.co/W8QSqY8I02",2017-07-18T06:50:05.000Z,0,theGEF
Joint #ocean management transforms coasts in #SouthEastAsia https://t.co/v4UVPgCRDo #SaveOurOcean #SDG14 https://t.co/EH4QK4Fexw,2017-07-18T03:40:04.000Z,0.089442719,theGEF
See how twelve African countries are participating in an effort address #foodsecurity in the region: https://t.co/zUeh7Xdbbm https://t.co/sVbAH96XGI,2017-07-18T00:38:10.000Z,0,theGEF
Read our story and gain a fresh perspective on what protecting the #oceans megafauna can mean for local communities: https://t.co/PWQBnxGodj https://t.co/iKfAEQgHw8,2017-07-17T21:30:20.000Z,0.394522684,theGEF
What we learn about our world’s natural systems helps us prevent environmental crises we cannot afford https://t.co/9mcqRlUxnl #globalcomons https://t.co/krpIvZevix,2017-07-17T18:15:09.000Z,-0.284368396,theGEF
"RT @UNIDO: How inclusive, greener economies can accelerate #SDG achievement? We will discuss this essential topic today at #HLPF. #GlobalGo…",2017-07-17T12:47:21.000Z,0.300416378,theGEF
This flagship program in #Africa harnesses good practices for long-term #foodsecurity: https://t.co/ZzrhHLrr12 https://t.co/874buEwouR,2017-07-17T08:20:07.000Z,0.257147817,theGEF
"Cleaner, more efficient #cookstoves &amp; fuels can reduce household air pollution: https://t.co/UuxJ3qt9P6 #BreatheLife https://t.co/OyEsibDacB",2017-07-17T05:00:17.000Z,0.682242292,theGEF
Healthy reefs are not a mere tourist attraction - they are key to the well-being of coastal communities &amp; ecosystems https://t.co/tnwBRKP5Q9 https://t.co/RHuMGTxAlo,2017-07-17T01:05:47.000Z,-0.139271504,theGEF
"RT @UNDP: By 2050, the #ocean will have more #plastic than fish.These ladies are reducing pollution, 1 #plasticbag at a time. @UNDP_India #…",2017-07-16T23:51:33.000Z,0.081374365,theGEF
Sian Ka’an Biosphere Reserve in #Mexico is home to rich #biodiversity and traditional Mayan culture. WATCH: https://t.co/3J1criGa2E https://t.co/s6IoPrPOJ1,2017-07-16T18:10:08.000Z,0.286485323,theGEF
Read our story on how a novel @theGEF @GEF_SGP initiative helps protecting endangered #SeaTurtles in #Malaysia https://t.co/yeWqcqAmKD https://t.co/Fe8MXLBI5k,2017-07-16T15:00:54.000Z,0.134715063,theGEF
RT @Connect4Climate: Market-based measures hv an important role to play in ending #overfishing https://t.co/FojbRdVs9t  @MSCecolabel #SDG14…,2017-07-16T14:07:59.000Z,0.159900537,theGEF
What happened to the CR Addax since '16? Grantee Sahara Conservation Fund updates @IUCN's #SOS:  https://t.co/dxwlZR3IVQ via @SpeciesSavers https://t.co/pNCmkp8YaX,2017-07-16T10:50:05.000Z,0.100151224,theGEF
Love seafood? Demand assurances that your choices are not contributing to the #oceans’ demise! https://t.co/W4LhAGy4bI #SaveOurOcean #SDG14 https://t.co/LCZ0DfvyJN,2017-07-16T07:40:04.000Z,0.268757464,theGEF
Read about @supply_change - a platform that keeps companies on track w/ their commitments to fight #deforestation  https://t.co/DjJFDpt804 https://t.co/x3JHcJrq1W,2017-07-16T04:30:06.000Z,-0.096225045,theGEF
Check out this beautiful photo essay by @UNDP on sustainable tourism in #Montenergo https://t.co/HEONZ1ggl4 https://t.co/LX5HOfXCar,2017-07-16T01:19:55.000Z,0.364900225,theGEF
"“Never forget you change people’s lives”, a new blog by @theGEF @sawyatt https://t.co/PWQBnxGodj #oceans #livelihoods #Caribbean https://t.co/3jDtKNhc81",2017-07-15T20:30:19.000Z,0.265361389,theGEF
.@UNESCO  &amp; @WorldBank join forces to promote the role of culture in building resilient cities https://t.co/mIcKFfb86q #CultureMatters https://t.co/JVMYMYkviT,2017-07-15T17:33:41.000Z,0.45,theGEF
"RT @UNEP: Finish the sentence for #CleanSeas 💙🌊:
This weekend I will...",2017-07-15T16:17:18.000Z,0,theGEF
We need stronger market commitment &amp; government action to ensure that #fisheries globally are managed appropriately https://t.co/jvpHqfhQHo https://t.co/Npy9OeygZs,2017-07-15T09:00:23.000Z,0.31,theGEF
.@GEF_SGP benefits local communities and civil society through sustained support and access to @theGEF resources: https://t.co/IqA9O5bx4g https://t.co/EbtydoZLSj,2017-07-15T05:50:04.000Z,0.490747729,theGEF
"A healthy biosphere is critical to the continued existence of life on #Earth, says @andersen_inger @IUCN: https://t.co/tTJBVZDo1X https://t.co/mLCFCBq9c6",2017-07-15T02:40:05.000Z,0.028867513,theGEF
".@ConservationOrg shares 3 stories 4 you to read to understand wildlife crime, its drivers &amp; solutions https://t.co/eafvE1e2dX #wildforlife https://t.co/0USaJyvOOb",2017-07-14T23:30:17.000Z,0.17,theGEF
.@supply_change  names 100 companies that are helping small farmers improve their practices to slow #deforestation: https://t.co/NNkJTPU5UH https://t.co/wjIfJXoqT8,2017-07-14T20:04:55.000Z,0.204124145,theGEF
What does a take to start a successful food business in #Africa? Entrepreneur Nataliey Bitature shares advice: https://t.co/vBQVF8IJf6 #WYSD https://t.co/hmkiOumWLA,2017-07-14T16:17:27.000Z,0.178898147,theGEF
"RT @we_farm: “Taking resilient food security to scale means supporting innovation among millions of farmers"" - love this @theGEF https://t.…",2017-07-14T16:08:40.000Z,0.687386354,theGEF
"RT @WBG_Environment: In #Morocco, #aquaculture is expanding opportunities for coastal communities: https://t.co/PmXAlwbR3S  #BlueEconomy ht…",2017-07-14T13:26:32.000Z,0.229415734,theGEF
Check out @nature_org 2017 photo contest winners! https://t.co/UIXnS73TMs #nature #photography https://t.co/2Zxy4AkEpm,2017-07-14T09:10:05.000Z,0.165000037,theGEF
.@MSCecolabel has committed to engage over 1/3 of global marine catch in its’ certification programme by 2030 https://t.co/jvpHqfzryW #SDG14 https://t.co/ZiaN9VGUZ8,2017-07-14T06:00:23.000Z,0.3,theGEF
"Commercial agriculture -production of palm, soy, timber &amp; cattle- is what drives deforestation. But there is hope!: https://t.co/NNkJTPU5UH https://t.co/uLQrrw5qsZ",2017-07-14T02:50:04.000Z,0.164201953,theGEF
#SeaTurtles are often victims of careless fishing practices. @theGEF promotes alternative methods to reduce bycatch: https://t.co/ydRpztDnBf https://t.co/ejowTaz5dZ,2017-07-13T23:30:13.000Z,-0.145970869,theGEF
How new #technology can help prevent #environmental crises by @AndreasMerkl @ourocean https://t.co/YNQ4BqWsOm #globalcommons https://t.co/KDqWQte66s,2017-07-13T20:55:06.000Z,-0.074620251,theGEF
.@theGEF -funded program on resilient #foodsecurity targets smallholder farmers in 12 African countries. Learn more https://t.co/umH1Oip9nc https://t.co/Yr56NmhRp6,2017-07-13T18:20:02.000Z,0.214125827,theGEF
Fishery certification is driving real and lasting change in the way our #oceans are being treated: https://t.co/jvpHqfhQHo #OceantoPlate https://t.co/wcT8VxjRr8,2017-07-13T14:30:31.000Z,0,theGEF
Can the #MonarchHighway help save a #butterfly under siege? https://t.co/lCd216NYNq via @YaleE360 #biodiversity #pollinators https://t.co/msJwCfniOw,2017-07-13T11:20:09.000Z,-0.018189544,theGEF
"Before you can stop #deforestation, you have to know what’s causing it. Read this new story to learn all about it https://t.co/NNkJTPU5UH https://t.co/AGCdahMvaO",2017-07-13T08:10:08.000Z,0.133091789,theGEF
